"id","UTMX","UTMY","PM10","ENS","Q0","Q1","QM","Q3","Q4","P40","P50"
80365,482818,4416558,20.6358907095259,18.97,0.064514491831276,2.83517521985232,20.6358907095259,150.19882453603,6600.68727642143,0.113668882053996,0.0532343552201289
80366,486818,4416558,18.000938901888,18.6,0.0584918704277059,2.50623441447426,18.000938901888,129.29109882065,5539.8091902361,0.0756637838185778,0.0331894568947716
80367,490818,4416558,18.2773420514532,18.26,0.061576777552659,2.5765803960571,18.2773420514532,129.652943481612,5425.11715849597,0.0765411271041094,0.033194923166317
80368,494818,4416558,19.9941945240707,17.93,0.0698122594110661,2.85349329694612,19.9941945240707,140.097688364722,5726.32683770454,0.102708418488111,0.0470902908626255
80369,498818,4416558,17.9420543473796,17.34,0.0668929840880055,2.61906486516556,17.9420543473796,122.913074237271,4812.42268667223,0.0773565410874202,0.0344434484307487
80370,502818,4416558,17.5451999268594,16.68,0.0705826709313743,2.62905465928663,17.5451999268594,117.08925084007,4361.32603670901,0.0747268134055352,0.0334926082131674
80371,506818,4416558,15.7337955814795,16.04,0.0683402174015543,2.42066958256756,15.7337955814795,102.266052823785,3622.3520031435,0.06005845417086,0.0270527954787066
80372,510818,4416558,14.8444034477436,15.4,0.069833676309272,2.34742753739855,14.8444034477436,93.8714018680994,3155.44484216313,0.0550904684695506,0.0251755212014506
80373,514818,4416558,14.0893974876045,14.82,0.0714614972179467,2.28647948519867,14.0893974876045,86.8195506886295,2777.87520961516,0.0520354144180969,0.0242461031012876
80374,518818,4416558,14.7205335934369,14.29,0.0801866339696239,2.44830857259154,14.7205335934369,88.5076790161847,2702.37193592129,0.0516972710947678,0.0231766288275138
80375,522818,4416558,11.6052678151596,13.73,0.0683694187760448,1.98293304704257,11.6052678151596,67.9207204007462,1969.91935097111,0.0405790092369135,0.0197709786744595
80376,526818,4416558,12.3276809974536,13.12,0.0793910112549889,2.17193325280775,12.3276809974536,69.970713224506,1914.21820143939,0.0416555117998959,0.0196942549373191
80377,530818,4416558,12.2111756260737,12.62,0.084863472203123,2.20853470537997,12.2111756260737,67.5166253025497,1757.09061036191,0.0412525286425368,0.0195622674520772
80378,534818,4416558,11.2072584407873,12.48,0.0796082872559303,2.04227342010216,11.2072584407873,61.5013839588209,1577.75837275334,0.0399626060854491,0.0197836578717203
80379,538818,4416558,12.0279668484837,12.39,0.0866586320897317,2.20255534514845,12.0279668484837,65.6837009008154,1669.44692086093,0.0419135693453592,0.0201845079191833
80380,542818,4416558,11.9933964552085,12.67,0.0827065188998789,2.16336932041523,11.9933964552085,66.4895989669476,1739.1804230805,0.0367756913954509,0.0169656311332471
80381,546818,4416558,14.2020816796547,12.95,0.093830346231403,2.52427954335086,14.2020816796547,79.90364005717,2149.61504605511,0.0421590254913009,0.0179462350923556
80382,550818,4416558,15.9812065011459,13.51,0.0971775174771624,2.76054047636818,15.9812065011459,92.517738254023,2628.16922949578,0.0605638785872671,0.0269862016987495
80383,554818,4416558,17.0820025258188,14.09,0.0956565280817771,2.8682043689875,17.0820025258188,101.734316231825,3050.44324881436,0.0736036654743148,0.0336547943129718
80516,1086818,4416558,15.7525745478153,17.14,0.0600806724098158,2.31752215962666,15.7525745478153,107.07280784942,4130.17356383546,0.0601022277695151,0.027051495845652
80517,1090818,4416558,16.6748211043024,16.87,0.0656084558703727,2.47961718614659,16.6748211043024,112.134106996002,4238.01559070145,0.0791810324172433,0.0383349646265983
80518,1094818,4416558,14.121210578346,16.62,0.0572109412335757,2.12113748028933,14.121210578346,94.0102138833507,3485.49742231759,0.0639668456427843,0.0322613648805914
