"id","UTMX","UTMY","PM10","ENS","Q0","Q1","QM","Q3","Q4","P40","P50"
32375,522818,4916558,8.73046913147995,12.19,0.0649395733558299,1.61636416315749,8.73046913147995,47.1558903575478,1173.7233141043,0.0534084890473696,0.0322221562891936
32376,526818,4916558,12.3699671506234,12.26,0.0909842935325473,2.28135505368436,12.3699671506234,67.0724563720944,1681.78573868646,0.0893855548152104,0.0547778111407881
32377,530818,4916558,13.6706530415334,12.49,0.0969541437227191,2.48982679261785,13.6706530415334,75.0601427922989,1927.57882650656,0.109647019075004,0.068941542323139
32378,534818,4916558,7.50267919716466,12.77,0.0509474038578015,1.34617634580889,7.50267919716466,41.8148746342321,1104.86876412149,0.0716565243154464,0.0485880117633643
32379,538818,4916558,8.09040075196773,12.92,0.0536952081738358,1.44023996975722,8.09040075196773,45.4469989042685,1219.00233844953,0.0766633883337393,0.0518429050111771
32380,542818,4916558,11.4986972699632,13.03,0.0750581300966413,2.03530762615182,11.4986972699632,64.9631717620246,1761.56851677518,0.0950435672051082,0.0611897531312398
32381,546818,4916558,10.284210112385,13.41,0.0634528511567197,1.78538460742514,10.284210112385,59.2393242306567,1666.82782109281,0.0859315657581621,0.0558391323205971
32382,550818,4916558,8.7126949035551,13.89,0.0501761413039438,1.47710563229196,8.7126949035551,51.391756163469,1512.89139638301,0.0814161450751976,0.0548059105357906
32383,554818,4916558,9.29616136866701,14.84,0.0470257139467707,1.50724376032532,9.29616136866701,57.3355275815801,1837.68855248249,0.0866739699035958,0.0582400834285317
32384,558818,4916558,5.31970537021411,15.94,0.0233912691670341,0.821904834765307,5.31970537021411,34.4313161680886,1209.82170842477,0.0875334659845612,0.0660214708570482
32385,562818,4916558,6.08806725449113,16.88,0.0239261961551156,0.904959845740677,6.08806725449113,40.9571353576149,1549.12058126225,0.0886275482502964,0.0656256626316814
32386,566818,4916558,10.9800355090933,17.77,0.0390176756517923,1.57653052345002,10.9800355090933,76.4724678575312,3089.9118865224,0.100410025166119,0.0668048795122888
32387,570818,4916558,16.4436593354913,18.02,0.0568544307632925,2.33886275759889,16.4436593354913,115.609148704082,4755.89903392835,0.155263943231331,0.102277543767738
32388,574818,4916558,9.16161791556118,18.1,0.031402734307992,1.29921452665131,9.16161791556118,64.6046061746806,2672.86415276806,0.099464422414963,0.0695567154534398
